coin,symbol,price,1h,24h,7d,24h_volume,mkt_cap,date,price_volatility,price_momentum,price_change_abs,volume_trend,volume_momentum,volume_to_mcap_ratio,mcap_change,price_pct_change,price_1h_pct,price_24h_pct,price_7d_pct,liquidity_score,market_stability,price_efficiency
TempleDAO,TEMPLE,0.666697,0.021,-0.003,-0.025,1492924.0,71996496.0,2022-03-16,0.0,-22.351862829936188,0.19191599999999998,0.0,-60.589503339107495,2.073606471070481,0.0,-22.351862829936188,0.021,-0.003,-0.025,0.0001923679181785713,1.0,2239284.112572878
TempleDAO,TEMPLE,0.641015,0.001,-0.036,-0.05,857448.0,69369413.0,2022-03-17,0.03852124728324857,-3.852124728324857,0.025681999999999983,-0.42565864035945566,-42.565864035945566,1.2360606251634276,-0.036489039688820446,-3.852124728324857,0.001,-0.036,-0.05,0.00011048485167790162,0.9629075982951534,1337641.0848420083
Tenset,10SET,3.3,0.016,0.03,0.434,3059468.0,289328276.0,2022-03-16,0.0,414.8085458218606,2.658985,0.0,256.81090864985396,1.0574382989099897,0.0,414.8085458218606,0.016,0.03,0.434,0.00039422200319236424,1.0,927111.5151515153
Tenset,10SET,3.29,0.001,0.003,0.345,2346397.0,290187601.0,2022-03-17,0.003030303030302939,-0.3030303030302939,0.009999999999999787,-0.2330702592738345,-23.30702592738345,0.808579343815589,0.002970069195725511,-0.3030303030302939,0.001,0.003,0.345,0.0003023405786968695,0.9969788519637464,713190.5775075988
Terra,LUNA,89.51,0.024,-0.005,0.046,2661508267.0,32945963147.0,2022-03-16,0.0,2620.6686930091187,86.22,0.0,113329.5802031796,8.078404796134643,0.0,2620.6686930091187,0.024,-0.005,0.046,0.3429436491997229,1.0,29734200.279298402
Terra,LUNA,87.64,-0.0,-0.02,-0.118,1555363904.0,32256574723.0,2022-03-17,0.020891520500502803,-2.0891520500502803,1.8700000000000045,-0.41560808835917096,-41.56080883591709,4.821850792765589,-0.020924822289275613,-2.0891520500502803,-0.0,-0.02,-0.118,0.20041349474090794,0.9795360035018602,17747191.967138294
TerraUSD,UST,1.0,-0.001,0.003,0.001,742209053.0,15025463384.0,2022-03-16,0.0,-98.8589685075308,86.64,0.0,-52.28068164040407,4.939674963970482,0.0,-98.8589685075308,-0.001,0.003,0.001,0.0956359535910059,1.0,742209053.0
TerraUSD,UST,1.0,-0.0,-0.001,0.002,566868455.0,15173316373.0,2022-03-17,0.0,0.0,0.0,-0.23624152425960776,-23.624152425960776,3.73595620802258,0.009840161678969839,0.0,-0.0,-0.001,0.002,0.07304277014064556,1.0,566868455.0
Tether,USDT,1.0,-0.001,-0.001,0.0,57934969077.0,79965155138.0,2022-03-16,0.0,0.0,0.0,0.0,10120.17869683717,72.45026784105981,0.0,0.0,-0.001,-0.001,0.0,7.465101633493999,1.0,57934969077.0
Tether,USDT,1.0,-0.0,0.0,0.0,44131404071.0,80205879149.0,2022-03-17,0.0,0.0,0.0,-0.23825964224912255,-23.825964224912255,55.02265487174106,0.0030103613328151813,0.0,-0.0,0.0,0.0,5.686469188944378,1.0,44131404071.0
Tether Gold,XAUT,1950.12,0.003,-0.002,-0.044,3689853.0,480346972.0,2022-03-16,0.0,194912.0,1949.12,0.0,-99.9916389403925,0.768164101178096,0.0,194912.0,0.003,-0.002,-0.044,0.0004754490784493758,1.0,1892.1158697926282
Tether Gold,XAUT,1958.19,0.001,0.004,-0.023,2671319.0,483043378.0,2022-03-17,0.004138206879576778,0.4138206879576778,8.070000000000164,-0.2760364708295967,-27.60364708295967,0.553018449618411,0.005613454767442461,0.4138206879576778,0.001,0.004,-0.023,0.000344207792775026,0.9958788473028662,1364.177633426787
Tezos,XTZ,3.05,0.021,0.025,0.013,114838106.0,2665887669.0,2022-03-16,0.0,-99.84424391912941,1955.14,0.0,4198.928956070016,4.307687354399178,0.0,-99.84424391912941,0.021,0.025,0.013,0.014797248472655072,1.0,37651838.03278689
Tezos,XTZ,3.1,0.003,0.017,-0.027,74557601.0,2726280216.0,2022-03-17,0.016393442622950838,1.6393442622950838,0.050000000000000266,-0.35075905031035604,-35.0759050310356,2.7347739444550183,0.022653822853178962,1.6393442622950838,0.003,0.017,-0.027,0.009606979651180212,0.9838709677419355,24050839.032258064
The Graph,GRT,0.440816,0.003,0.0409999999999999,0.315,388652958.0,2731591470.0,2022-03-16,0.0,-85.78012903225807,2.659184,0.0,421.27878685367034,14.228077743997346,0.0,-85.78012903225807,0.003,0.0409999999999999,0.315,0.050079146978951175,1.0,881667085.5867301
The Graph,GRT,0.4138,0.012,-0.06,0.193,215095821.0,2557806263.0,2022-03-17,0.06128634169358638,-6.128634169358637,0.027015999999999984,-0.44656070004747006,-44.65607000474701,8.409386751118452,-0.06362049702842276,-6.128634169358637,0.012,-0.06,0.193,0.027715768046250595,0.9422527745002481,519806237.3127115
The Sandbox,SAND,3.08,0.009,0.126,0.092,989130040.0,3486478110.0,2022-03-16,0.0,644.3209279845336,2.6662,0.0,359.8555357335371,28.370464657814814,0.0,644.3209279845336,0.009,0.126,0.092,0.12745249363175015,1.0,321146116.8831169
The Sandbox,SAND,3.21,0.004,0.042,0.083,1054426538.0,3671953183.0,2022-03-17,0.04220779220779214,4.220779220779214,0.1299999999999999,0.06601406828165901,6.601406828165901,28.71568577948288,0.053198404564197777,4.220779220779214,0.004,0.042,0.083,0.1358661512490242,0.9595015576323989,328481787.5389408
Theta Fuel,TFUEL,0.162482,0.024,0.0069999999999999,0.064,16105407.0,1886178774.0,2022-03-16,0.0,-94.93825545171339,3.047518,0.0,-98.47259088996867,0.8538642901725285,0.0,-94.93825545171339,0.024,0.0069999999999999,0.064,0.002075231971626546,1.0,99121176.49955073
Theta Fuel,TFUEL,0.164365,0.005,0.012,0.025,15319348.0,1886178774.0,2022-03-17,0.011588976009650365,1.1588976009650365,0.0018830000000000235,-0.04880714905248906,-4.880714905248906,0.8121896084914801,0.0,1.1588976009650365,0.005,0.012,0.025,0.0019739458154688786,0.9885437897362577,93203224.53076993
Theta Network,THETA,2.82,0.032,0.033,-0.004,118835496.0,2798708447.0,2022-03-16,0.0,1615.6937304170594,2.6556349999999997,0.0,675.7216299283756,4.246083443503467,0.0,1615.6937304170594,0.032,0.033,-0.004,0.015312324653658147,1.0,42140246.80851064
Theta Network,THETA,2.87,0.003,0.019,-0.065,102779208.0,2860648763.0,2022-03-17,0.0177304964539009,1.7730496453900901,0.050000000000000266,-0.13511356909723338,-13.511356909723338,3.592863595466858,0.022131750117235338,1.7730496453900901,0.003,0.019,-0.065,0.01324342181852684,0.9825783972125434,35811570.73170731
ThunderCore,TT,0.007869637878,0.006,-0.003,0.018,13601229.0,67862398.0,2022-03-16,0.0,-99.72579658961672,2.862130362122,0.0,-86.76655593609945,20.042364255975748,0.0,-99.72579658961672,0.006,-0.003,0.018,0.0017525608185011503,1.0,1728317009.099361
TitanSwap,TITAN,1.13,0.0,-0.002,-0.072,24704.16,112504097.0,2022-03-16,0.0,14258.983443939349,1.1221303621219998,0.0,-99.81836817834623,0.021958453655247772,0.0,14258.983443939349,0.0,-0.002,-0.072,3.183208140233752e-06,1.0,21862.088495575223
TitanSwap,TITAN,1.12,-0.018,-0.008,-0.038,24457.53,111774842.0,2022-03-17,0.008849557522123686,-0.8849557522123686,0.009999999999999787,-0.009983338838479017,-0.9983338838479017,0.021881068729222627,-0.006482030605516553,-0.8849557522123686,-0.018,-0.008,-0.038,3.1514290947763937e-06,0.9912280701754388,21837.080357142855
Tokamak Network,TON,3.57,0.01,0.025,-0.024,2216118.0,149004019.0,2022-03-16,0.0,218.74999999999994,2.4499999999999997,0.0,8961.086708265308,1.4872873999459035,0.0,218.74999999999994,0.01,0.025,-0.024,0.00028555372282718956,1.0,620761.3445378152
Tokamak Network,TON,3.63,0.001,0.018,-0.049,3175683.0,152418252.0,2022-03-17,0.01680672268907557,1.680672268907557,0.06000000000000005,0.4329936402303487,43.29936402303487,2.083531964400169,0.02291369738154514,1.680672268907557,0.001,0.018,-0.049,0.0004091966687554624,0.9834710743801653,874843.8016528926
Tokemak,TOKE,25.32,0.03,0.076,-0.004,6123881.0,292863833.0,2022-03-16,0.0,597.5206611570247,21.69,0.0,92.83665907459905,2.0910335486867715,0.0,597.5206611570247,0.03,0.076,-0.004,0.0007890811850725874,1.0,241859.439178515
Tokemak,TOKE,24.1,0.006,-0.042,-0.118,6082833.0,280398265.0,2022-03-17,0.048183254344391746,-4.818325434439174,1.2199999999999989,-0.006702938871607778,-0.6702938871607778,2.1693547212212603,-0.042564381788993355,-4.818325434439174,0.006,-0.042,-0.118,0.0007837920221243099,0.9540316503391109,252399.70954356846
Tomb,TOMB,1.18,0.031,0.01,-0.054,14140774.0,300452818.0,2022-03-16,0.0,-95.10373443983401,22.92,0.0,132.47019932981888,4.706487392639466,0.0,-95.10373443983401,0.031,0.01,-0.054,0.0018220828761636013,1.0,11983706.779661018
Tomb,TOMB,1.19,-0.004,0.015,-0.1009999999999999,10836099.0,305642692.0,2022-03-17,0.008474576271186418,0.8474576271186418,0.010000000000000009,-0.23369831099768656,-23.369831099768657,3.5453486321210645,0.01727350748296197,0.8474576271186418,-0.004,0.015,-0.1009999999999999,0.001396265185506361,0.9915966386554622,9105965.546218488
Tomb Shares,TSHARE,2920.47,0.043,0.077,-0.351,10610367.0,113643147.0,2022-03-16,0.0,245317.64705882352,2919.2799999999997,0.0,-2.08314818829175,9.3365656267861,0.0,245317.64705882352,0.043,0.077,-0.351,0.0013671789125907368,1.0,3633.102548562389
Tomb Shares,TSHARE,3117.12,-0.015,0.07,-0.346,15057752.0,122042187.0,2022-03-17,0.06733505223474312,6.733505223474312,196.6500000000001,0.419154681454468,41.9154681454468,12.338153199434226,0.07390714021673483,6.733505223474312,-0.015,0.07,-0.346,0.001940238354188973,0.936912919618109,4830.661636382301
TomoChain,TOMO,1.17,0.02,0.046,0.039,5201034.0,103142455.0,2022-03-16,0.0,-99.9624653526332,3115.95,0.0,-65.45942581601822,5.0425734000611095,0.0,-99.9624653526332,0.02,0.046,0.039,0.0006701694680747094,1.0,4445328.205128205
TomoChain,TOMO,1.19,0.0069999999999999,0.015,-0.0279999999999999,2030435.0,104551092.0,2022-03-17,0.017094017094017033,1.7094017094017033,0.020000000000000018,-0.6096093584468012,-60.96093584468012,1.9420504952736408,0.013657198677305082,1.7094017094017033,0.0069999999999999,0.015,-0.0279999999999999,0.0002616278885910518,0.9831932773109244,1706247.899159664
Tornado Cash,TORN,47.91,0.023,0.006,-0.071,10096292.0,111960444.0,2022-03-16,0.0,3926.050420168067,46.72,0.0,397.2477326287224,9.017731298028792,0.0,3926.050420168067,0.023,0.006,-0.071,0.001300938743943405,1.0,210734.5439365477
Tornado Cash,TORN,47.28,-0.002,-0.01,-0.044,7275467.0,111302578.0,2022-03-17,0.013149655604257848,-1.3149655604257848,0.6299999999999955,-0.2793921768506695,-27.939217685066954,6.536656320754764,-0.005875878805911117,-1.3149655604257848,-0.002,-0.01,-0.044,0.0009374666363236813,0.9870210135970335,153880.43570219967
Travala.com,AVA,1.33,0.018,0.021,0.051,3953320.0,68723455.0,2022-03-16,0.0,-97.18697123519459,45.95,0.0,-45.66231968339627,5.752504730735671,0.0,-97.18697123519459,0.018,0.021,0.051,0.0005093976239203801,1.0,2972421.052631579
Travala.com,AVA,1.32,0.002,-0.01,0.003,3591714.0,68291858.0,2022-03-17,0.007518796992481258,-0.7518796992481258,0.010000000000000009,-0.09146894255967142,-9.146894255967142,5.259359029300389,-0.0062801993875307716,-0.7518796992481258,0.002,-0.01,0.003,0.0004628035619179738,0.9925373134328358,2720995.4545454546
Tribe,TRIBE,0.543192,0.011,0.01,0.0289999999999999,8017450.0,246535822.0,2022-03-16,0.0,-58.84909090909092,0.776808,0.0,123.22072414451708,3.2520426179689212,0.0,-58.84909090909092,0.011,0.01,0.0289999999999999,0.0010330734622799194,1.0,14759882.325218339
Tribe,TRIBE,0.531679,-0.005,-0.021,-0.0409999999999999,8080240.0,242034097.0,2022-03-17,0.021195083874578358,-2.1195083874578358,0.011512999999999995,0.00783166717597239,0.783166717597239,3.3384717691243315,-0.018259922487045332,-2.1195083874578358,-0.005,-0.021,-0.0409999999999999,0.0010411641498048255,0.9792448238252764,15197591.027668951
TrueFi,TRU,0.180166,0.025,-0.008,0.069,9656824.0,115725924.0,2022-03-16,0.0,-66.11376413211731,0.351513,0.0,19.511598665386188,8.344564179068469,0.0,-66.11376413211731,0.025,-0.008,0.069,0.001244311920162623,1.0,53599591.48785009
TrueFi,TRU,0.214734,0.095,0.1939999999999999,0.242,14102206.0,137832596.0,2022-03-17,0.19186749997224783,19.186749997224783,0.034568000000000015,0.46033582055549527,46.03358205554953,10.231401286238562,0.19102610059955105,19.186749997224783,0.095,0.1939999999999999,0.242,0.0018171132689576677,0.8390194380023657,65672906.94533702
TrueUSD,TUSD,1.0,0.0,0.001,0.001,114862495.0,1404670246.0,2022-03-16,0.0,365.6924380861903,0.785266,0.0,714.5001923812487,8.177185736445079,0.0,365.6924380861903,0.0,0.001,0.001,0.014800391071445403,1.0,114862495.0
TrueUSD,TUSD,1.0,0.0,-0.0,-0.001,96692815.0,1413028225.0,2022-03-17,0.0,0.0,0.0,-0.15818636013435017,-15.818636013435016,6.842950005474943,0.005950136000816286,0.0,0.0,-0.0,-0.001,0.012459171079288518,1.0,96692815.0
Trust Wallet Token,TWT,0.721272,0.026,-0.084,0.065,45061838.0,248213542.0,2022-03-16,0.0,-27.872799999999998,0.278728,0.0,-53.39691165263933,18.154463949432703,0.0,-27.872799999999998,0.026,-0.084,0.065,0.005806358505429637,1.0,62475512.70533169
Trust Wallet Token,TWT,0.81527,-0.006,0.13,0.109,26534917.0,284403138.0,2022-03-17,0.13032254128816878,13.032254128816877,0.09399800000000003,-0.4111443700987075,-41.114437009870755,9.330036646782709,0.14580024807832603,13.032254128816877,-0.006,0.13,0.109,0.003419106895147496,0.8847032271517411,32547397.794595655
UFO Gaming,UFO,7.530048e-06,0.03,0.033,-0.009,5098371.0,191533622.0,2022-03-16,0.0,-99.99907637371668,0.815262469952,0.0,-80.78618071426416,2.661867376997653,0.0,-99.99907637371668,0.03,0.033,-0.009,0.0006569410200197738,1.0,677070186006.7823
UFO Gaming,UFO,7.566144e-06,0.0069999999999999,0.005,-0.0559999999999999,5528279.0,194844243.0,2022-03-17,0.0047935949412274415,0.47935949412274415,3.6095999999999425e-08,0.08432261991134027,8.432261991134027,2.837281161034868,0.017284803396032444,0.47935949412274415,0.0069999999999999,0.005,-0.0559999999999999,0.0007123360079550694,0.9952292739868551,730660029732.4503
UMA,UMA,7.74,0.018,0.018,-0.016,46067620.0,503487995.0,2022-03-16,0.0,102297715.1089908,7.739992433856,0.0,733.3085215127529,9.149695813501967,0.0,102297715.1089908,0.018,0.018,-0.016,0.005935956656093354,1.0,5951888.888888889
UMA,UMA,7.69,-0.003,-0.006,-0.046,62505441.0,503852158.0,2022-03-17,0.006459948320413411,-0.6459948320413411,0.04999999999999982,0.3568194102495419,35.68194102495419,12.405512213763307,0.0007232804031405138,-0.6459948320413411,-0.003,-0.006,-0.046,0.008054021209387427,0.9935815147625162,8128145.773732119
USD Coin,USDC,0.999874,-0.001,0.0,-0.0,3872273611.0,52222137400.0,2022-03-16,0.0,-86.99773732119635,6.690126,0.0,6095.098457108718,7.4150040649236235,0.0,-86.99773732119635,-0.001,0.0,-0.0,0.4989545436779695,1.0,3872761578.9589486
USD Coin,USDC,0.999739,-0.001,0.0,-0.0,3569816487.0,52596068421.0,2022-03-17,0.00013501701214357897,-0.013501701214357897,0.00013499999999999623,-0.07810840720056755,-7.810840720056755,6.787230669839728,0.00716039288349779,-0.013501701214357897,-0.001,0.0,-0.0,0.4599819990057973,0.9998650012149891,3570748452.346062
USDX,USDX,0.969027,0.008,0.015,0.001,876536.0,146788183.0,2022-03-16,0.0,-3.0720017924678378,0.030712000000000073,0.0,-99.97544590868489,0.5971434362669371,0.0,-3.0720017924678378,0.008,0.015,0.001,0.0001129444000689735,1.0,904552.7111215683
USDX,USDX,0.972184,0.0069999999999999,0.006,0.003,633490.0,148673012.0,2022-03-17,0.0032579071584177832,0.3257907158417783,0.0031570000000000764,-0.27728011171246814,-27.728011171246813,0.42609616330366673,0.012840468227609314,0.3257907158417783,0.0069999999999999,0.006,0.003,8.162716420055082e-05,0.9967526723336322,651615.3320770554
Ultra,UOS,1.15,0.01,0.024,-0.037,8976424.0,308351253.0,2022-03-16,0.0,18.29036478691275,0.17781599999999986,0.0,1316.979589259499,2.9111034616097378,0.0,18.29036478691275,0.01,0.024,-0.037,0.0011566402560131417,1.0,7805586.086956522
Ultra,UOS,1.17,0.005,0.024,-0.038,4195149.0,317369548.0,2022-03-17,0.01739130434782621,1.7391304347826209,0.020000000000000018,-0.5326480790123105,-53.26480790123105,1.3218498833416745,0.029246824562117135,1.7391304347826209,0.005,0.024,-0.038,0.0005405580455394349,0.9829059829059827,3585597.435897436
Unibright,UBT,1.18,0.022,0.176,0.654,2875621.0,177414204.0,2022-03-16,0.0,0.8547008547008517,0.010000000000000009,0.0,-31.4536623133052,1.6208516202006011,0.0,0.8547008547008517,0.022,0.176,0.654,0.00037053274328805846,1.0,2436966.9491525423
Unibright,UBT,1.34,-0.0,0.135,0.74,1513662.0,201738743.0,2022-03-17,0.13559322033898313,13.559322033898313,0.16000000000000014,-0.4736225670907258,-47.36225670907258,0.7503080357747643,0.1371059275501978,13.559322033898313,-0.0,0.135,0.74,0.00019504007422079932,0.8805970149253731,1129598.5074626864
Uniswap,UNI,9.05,0.032,0.04,0.025,188489995.0,4103226435.0,2022-03-16,0.0,575.3731343283582,7.710000000000001,0.0,12352.581553873983,4.593702004651859,0.0,575.3731343283582,0.032,0.04,0.025,0.02428752430508138,1.0,20827623.756906077
Uniswap,UNI,9.22,0.002,0.02,0.003,158548328.0,4212948930.0,2022-03-17,0.018784530386740217,1.8784530386740217,0.16999999999999993,-0.1588501660260535,-15.88501660260535,3.7633574637231595,0.02674054106887236,1.8784530386740217,0.002,0.02,0.003,0.020429447036857392,0.9815618221258136,17196131.019522775
Utrust,UTK,0.233365,0.018,-0.011,-0.0069999999999999,6103029.0,107165105.0,2022-03-16,0.0,-97.46892624728851,8.986635000000001,0.0,-96.15068220713118,5.694977856831288,0.0,-97.46892624728851,0.018,-0.011,-0.0069999999999999,0.0007863943397744612,1.0,26152289.332162064
Utrust,UTK,0.237003,-0.001,0.015,-0.051,8201156.0,109107417.0,2022-03-17,0.015589312878966366,1.5589312878966366,0.0036380000000000023,0.34378453715360036,34.37845371536004,7.516588904308861,0.018124481845093188,1.5589312878966366,-0.001,0.015,-0.051,0.0010567445538940355,0.9846499833335444,34603595.73507509
VVS Finance,VVS,2.2321211e-05,0.018,0.022,-0.087,3849460.0,235411080.0,2022-03-16,0.0,-99.99058188672717,0.236980678789,0.0,-53.06198296923019,1.6352076546269616,0.0,-99.99058188672717,0.018,0.022,-0.087,0.0004960149386785148,1.0,172457488977.63657
VVS Finance,VVS,2.2036915e-05,-0.0,-0.013,-0.129,2778953.0,236041817.0,2022-03-17,0.012736584946040796,-1.2736584946040796,2.84295999999999e-07,-0.2780927714536584,-27.80927714536584,1.1773138485881085,0.0026793003965659423,-1.2736584946040796,-0.0,-0.013,-0.129,0.00035807676969899023,0.987423595498212,126104447922.9511
Vader Protocol,VADER,0.014381539264,-0.039,-0.096,-0.337,1480880.0,72963217.0,2022-03-16,0.0,65161.12781212796,0.014359502348999999,0.0,-46.71086556699592,2.029625420710274,0.0,65161.12781212796,-0.039,-0.096,-0.337,0.00019081601117825332,1.0,102970897.12135004
Vader Protocol,VADER,0.014688496373,0.008,0.022,-0.363,3416278.0,71296654.0,2022-03-17,0.021343828596176673,2.1343828596176673,0.00030695710900000006,1.3069242612500673,130.69242612500673,4.791638609015228,-0.022841139255139975,2.1343828596176673,0.008,0.022,-0.363,0.0004401980856220767,0.9791022102463639,232581873.13711095
VeChain,VET,0.047848054559,0.0279999999999999,0.033,0.0279999999999999,283498801.0,3172681612.0,2022-03-16,0.0,225.75189007741469,0.033159558186,0.0,8198.469884476614,8.935620893307588,0.0,225.75189007741469,0.0279999999999999,0.033,0.0279999999999999,0.036529705567390616,1.0,5924980725.191787
VeChain,VET,0.048673709569,0.004,0.016,0.002,226027621.0,3250000117.0,2022-03-17,0.017255769698680368,1.7255769698680368,0.0008256550100000024,-0.2027210690037451,-20.27210690037451,6.954695780400183,0.024370080094882285,1.7255769698680368,0.004,0.016,0.002,0.02912436460437713,0.9830369409418128,4643731143.597809
VeThor Token,VTHO,0.003245192677,0.021,-0.004,0.062,5301268.0,147086117.0,2022-03-16,0.0,-93.3327607331847,0.045428516892000004,0.0,-97.65459284288092,3.6041933175787078,0.0,-93.3327607331847,0.021,-0.004,0.062,0.0006830849318965188,1.0,1633575731.1336987
VeThor Token,VTHO,0.003276533427,-0.002,0.01,0.021,5281032.0,149610423.0,2022-03-17,0.009657592975025775,0.9657592975025775,3.1340749999999966e-05,-0.0038171999604622586,-0.38171999604622586,3.52985567055044,0.01716209559057158,0.9657592975025775,-0.002,0.01,0.021,0.0006804774601214909,0.9904347839879369,1611774186.8531227
